t,n_satellites,n_abnormal_20m,n_abnormal_50m,n_relative_abnormal,abnormal_fraction_20m,abnormal_fraction_50m,relative_abnormal_fraction,mean_abs_residual_m,median_abs_residual_m,max_abs_residual_m,mean_signed_residual_m,median_signed_residual_m,sign_consistency,multi_satellite_event,coordinated_event
1670.0,8,0,0,0,0.0,0.0,0.0,1.4630446787923574,0.9655642285943031,3.692919686436653,9.313225191043273e-10,0.1504801567643881,0.5,False,False
1671.0,8,0,0,0,0.0,0.0,0.0,1.8551795603707433,1.571157306432724,4.5963421650230885,2.7939677238464355e-09,-0.22009583562612528,0.625,False,False
1672.0,8,0,0,0,0.0,0.0,0.0,1.4167707124724984,1.4324692115187645,2.9320780485868454,9.313225746154785e-10,0.4637626614421606,0.5,False,False
1673.0,8,0,0,0,0.0,0.0,0.0,3.38986430875957,2.946927873417735,5.028422303497791,0.0,0.5322793461382389,0.5,False,False
1674.0,8,0,0,0,0.0,0.0,0.0,0.9453948810696602,0.9548814799636602,1.7014908455312252,-9.313225746154785e-10,-0.008900150656700148,0.5,False,False
1675.0,8,0,0,0,0.0,0.0,0.0,2.4488814561627805,1.632597191259265,5.501800172030926,4.656612873077393e-10,0.6935922764241695,0.625,False,False
1676.0,8,0,0,0,0.0,0.0,0.0,0.6971319559961557,0.6820729207247496,1.4323158413171768,9.313225746154785e-10,0.15265454724431038,0.5,False,False
1677.0,8,0,0,0,0.0,0.0,0.0,1.9187200418673456,1.669555714353919,4.289988588541746,1.3969838619232178e-09,-0.4979945942759514,0.625,False,False
1678.0,8,0,0,0,0.0,0.0,0.0,1.4457866265438497,1.8593336734920742,2.55494799092412,-1.396983917434369e-09,0.26389728114008904,0.625,False,False
1679.0,8,0,0,0,0.0,0.0,0.0,1.056619634386152,0.9691232312470675,1.9001735374331477,2.3283064365386963e-09,-0.12784805707633495,0.5,False,False
1680.0,8,0,0,0,0.0,0.0,0.0,2.0776035329326987,1.468216061592102,4.829241909086704,-2.7939677238464355e-09,0.48247416876256477,0.5,False,False
1681.0,8,0,0,0,0.0,0.0,0.0,2.0249747447669506,1.8629731684923174,4.954327501356602,0.0,0.6461217403411865,0.5,False,False
1682.0,8,0,0,0,0.0,0.0,0.0,2.0352074401453137,2.376592082902789,3.683411419391632,1.862645149230957e-09,0.2904593273997307,0.625,False,False
1683.0,8,0,0,0,0.0,0.0,0.0,1.3053577113896608,1.3889821022748947,1.849651005119085,-1.862645149230957e-09,0.1299944557249546,0.5,False,False
1684.0,8,0,0,0,0.0,0.0,0.0,2.571337084285915,1.8336166664958,6.349144574254751,1.862645149230957e-09,0.4152999836951494,0.5,False,False
1685.0,8,0,0,0,0.0,0.0,0.0,1.9577043973840773,1.334917102009058,5.083653256297112,-4.656613983300417e-10,0.4703614301979541,0.75,False,False
1686.0,8,0,0,0,0.0,0.0,0.0,2.03970990749076,1.6952589340507984,4.945194534957409,-4.6566125955216364e-10,-0.3351374678313732,0.625,False,False
1687.0,8,0,0,0,0.0,0.0,0.0,1.5521400710567832,1.6005005165934563,2.955241948366165,1.862645149230957e-09,-0.13067799620330334,0.5,False,False
1688.0,8,0,0,0,0.0,0.0,0.0,1.6333401179872453,1.0101792346686125,4.137919399887323,-4.6566123179658803e-10,-0.36602588929235935,0.625,False,False
1689.0,8,0,0,0,0.0,0.0,0.0,2.7625508406199515,2.3081290051341057,5.251883070915937,4.6566123179658803e-10,-1.2707454767078161,0.625,False,False
1690.0,7,0,0,0,0.0,0.0,0.0,1.411854866359915,1.2621606178581717,3.0478647872805595,3.172065784643304e-17,-0.1844384185969829,0.5714285714285714,False,False
1691.0,7,0,0,0,0.0,0.0,0.0,2.6760971461023604,2.742453057318926,5.128294765949249,-1.064368656703404e-09,1.326997634023428,0.5714285714285714,False,False
1692.0,7,0,0,0,0.0,0.0,0.0,1.2266743369400501,1.513840027153492,1.8871033005416396,1.596553016775764e-09,-0.1152314282953739,0.5714285714285714,False,False
1693.0,8,0,0,0,0.0,0.0,0.0,2.0416217888705432,2.0000803358852863,4.0904817171394825,-4.6566123179658803e-10,0.049243059009313556,0.5,False,False
1694.0,7,0,0,0,0.0,0.0,0.0,0.5477429596441132,0.6061996445059776,0.797684796154499,-2.1287373213369723e-09,0.2695774175226688,0.5714285714285714,False,False
1695.0,8,0,0,0,0.0,0.0,0.0,2.2948127444833517,2.196999553591013,5.7229332365095615,-9.313225746154785e-10,-0.3457783069461584,0.625,False,False
1696.0,7,0,0,0,0.0,0.0,0.0,1.6366708523460798,2.1791546046733856,2.7313004098832607,-2.128737313406808e-09,0.2012454532086849,0.5714285714285714,False,False
1697.0,7,0,0,0,0.0,0.0,0.0,1.447616461132254,1.6573189124464989,3.195021290332079,-1.064368656703404e-09,0.3111640736460686,0.5714285714285714,False,False
1698.0,7,0,0,0,0.0,0.0,0.0,1.521324070436614,1.735901139676571,2.379640430212021,1.064368656703404e-09,0.5155249461531639,0.5714285714285714,False,False
1699.0,8,0,0,0,0.0,0.0,0.0,3.0589602352119982,2.7919551748782396,5.438387360423803,-4.656612873077393e-10,-1.7237021289765837,0.625,False,False
1700.0,8,0,0,0,0.0,0.0,0.0,0.882111837156117,0.7051258254796267,1.8453625068068504,-1.8626451769865326e-09,0.04688301868736745,0.5,False,False
1701.0,8,0,0,0,0.0,0.0,0.0,3.163145279046148,3.822039572522044,5.7180205546319485,-1.3969837509009153e-09,-0.6492394432425499,0.625,False,False
1702.0,7,0,0,0,0.0,0.0,0.0,0.8365168204264981,0.8709362000226974,2.0042593479156494,1.596552985055106e-09,-0.0287850052118301,0.5714285714285714,False,False
1703.0,8,0,0,1,0.0,0.0,0.125,5.677336720749736,5.7740491926670074,13.991504587233068,1.862645149230957e-09,-1.8051568008959293,0.75,False,False
1704.0,7,0,0,0,0.0,0.0,0.0,1.7389912227434772,1.5410801954567432,3.964040655642748,-2.66092164175851e-09,-1.1245439015328884,0.7142857142857143,False,False
1705.0,8,0,0,0,0.0,0.0,0.0,1.9835876375436783,2.037442097440362,4.351646468043327,1.862645149230957e-09,-0.6307018641382456,0.625,False,False
1706.0,8,0,0,0,0.0,0.0,0.0,2.999210745561868,2.632201850414276,7.697499040514231,-1.3969838619232178e-09,-1.1440294831991196,0.625,False,False
1707.0,8,0,0,0,0.0,0.0,0.0,1.9168703584000468,1.6712988801300526,4.324883673340082,0.0,-0.4871744140982628,0.625,False,False
1708.0,8,0,0,0,0.0,0.0,0.0,1.2574415276758373,1.0079841651022434,2.932161308825016,-4.656612873077393e-10,0.3508467245846987,0.625,False,False
1709.0,8,0,0,0,0.0,0.0,0.0,3.262686819303781,3.0514289513230324,5.652945917099714,2.3283064365386963e-09,-0.13288412429392338,0.5,False,False
1710.0,7,0,0,0,0.0,0.0,0.0,4.488348138119493,3.950492713600397,10.750899132341146,-2.128737313406808e-09,-1.6834323927760124,0.7142857142857143,False,False
1711.0,7,0,0,1,0.0,0.0,0.14285714285714285,4.428121391151633,3.604253400117159,11.77789457142353,-2.128737313406808e-09,0.9137775339186192,0.7142857142857143,False,False
1712.0,7,0,0,0,0.0,0.0,0.0,1.2975375929049082,1.334889933466911,2.16507363691926,1.0643686170525817e-09,0.4496425241231918,0.5714285714285714,False,False
1713.0,7,0,0,0,0.0,0.0,0.0,1.4967710609946931,1.7544225305318832,2.8649559132754803,-1.064368656703404e-09,-0.1449536345899105,0.5714285714285714,False,False
1714.0,8,0,0,0,0.0,0.0,0.0,2.0657846946269274,1.7966006714850664,4.545742020010948,1.862645149230957e-09,0.6627005115151405,0.5,False,False
1715.0,8,0,0,0,0.0,0.0,0.0,3.281986913178116,3.4309523422271013,6.263048510998488,-4.656613983300417e-10,0.6420618519186974,0.5,False,False
1716.0,7,0,0,0,0.0,0.0,0.0,2.1449004486203194,1.8035807982087133,4.0011501759290695,-1.064368656703404e-09,-1.1299051493406296,0.5714285714285714,False,False
1717.0,7,0,0,1,0.0,0.0,0.14285714285714285,6.3147610282259325,5.243841305375099,15.33425560221076,-1.596552985055106e-09,-3.749385621398688,0.7142857142857143,False,False
1718.0,7,0,0,0,0.0,0.0,0.0,1.5705525444022246,1.9771345369517803,2.839969675987959,5.32184328351702e-10,0.0640387721359729,0.5714285714285714,False,False
1719.0,8,0,0,0,0.0,0.0,0.0,1.310822291765362,0.9547616317868233,2.8582227490842342,4.656612873077393e-10,-0.23777157627046105,0.625,False,False
1720.0,8,0,0,0,0.0,0.0,0.0,2.570551314856857,2.2316443528980017,6.664439223706722,-4.656612873077393e-10,-1.4331388901919127,0.625,False,False
1721.0,7,0,0,0,0.0,0.0,0.0,2.1345426328480244,2.3801643811166286,3.221242856234312,1.5965529929852705e-09,-0.4373962394893169,0.5714285714285714,False,False
1722.0,7,0,0,0,0.0,0.0,0.0,2.4300061416413103,2.6576696261763573,5.0696882754564285,-5.32184328351702e-10,0.178436741232872,0.5714285714285714,False,False
1723.0,7,0,0,0,0.0,0.0,0.0,0.8397748007306031,0.9284402653574944,1.4317433163523674,-2.66092164175851e-09,0.1201880797743797,0.5714285714285714,False,False
1724.0,7,0,0,0,0.0,0.0,0.0,2.3701536958771094,2.6816925667226315,3.447572335600853,-1.5965528581724747e-09,1.0159171223640442,0.5714285714285714,False,False
1725.0,7,0,0,0,0.0,0.0,0.0,1.2467433586716652,1.4449984915554523,1.7957789413630962,-1.064368656703404e-09,0.0684732347726821,0.5714285714285714,False,False
1726.0,7,0,0,0,0.0,0.0,0.0,1.7563661145312446,2.1708633191883564,3.1943767368793488,2.128737313406808e-09,-0.0603492446243763,0.5714285714285714,False,False
1727.0,7,0,0,0,0.0,0.0,0.0,1.071330444089004,0.9414507746696472,2.351040441542864,-2.1287372816861503e-09,0.4017657116055488,0.5714285714285714,False,False
1728.0,7,0,0,0,0.0,0.0,0.0,0.4994438774883747,0.458286814391613,0.9934407360851764,1.596553016775764e-09,0.2479814328253269,0.5714285714285714,False,False
1729.0,8,0,0,0,0.0,0.0,0.0,1.4720659386366606,1.4667649939656258,2.3491860814392567,-9.313225746154785e-10,0.12410319223999977,0.5,False,False
1730.0,8,0,0,0,0.0,0.0,0.0,2.8692279239185154,3.2348445020616055,4.549687381833792,-4.656612873077393e-10,0.08035227283835411,0.5,False,False
1731.0,6,0,0,0,0.0,0.0,0.0,0.8981549025823673,0.6611214838922024,2.054739706218242,6.208816423954507e-10,-0.22654614225029948,0.5,False,False
1732.0,7,0,0,0,0.0,0.0,0.0,2.279104176376547,2.687023472040892,3.7507558837533,6.344131569286608e-17,0.0386506058275699,0.5714285714285714,False,False
1733.0,7,0,0,0,0.0,0.0,0.0,0.6720797105559281,0.6614475958049297,1.0996353924274445,-5.321843273604315e-10,-0.0347834825515747,0.5714285714285714,False,False
1734.0,6,0,0,0,0.0,0.0,0.0,0.4580314165602128,0.49986565113067627,0.7457915507256985,-3.104408600555312e-09,0.1561086550354957,0.6666666666666666,False,False
1735.0,7,0,0,0,0.0,0.0,0.0,1.5356655881873198,1.7435633465647695,3.038301717489958,-5.321843600723599e-10,0.5443058535456657,0.5714285714285714,False,False
1736.0,6,0,0,0,0.0,0.0,0.0,1.9454908035695553,1.529509138315916,4.547159112989903,1.4802973661668753e-16,-0.6299037616699934,0.6666666666666666,False,False
1737.0,7,0,0,0,0.0,0.0,0.0,2.268136987728732,2.3523141369223595,3.2431327290833,-2.1287373768481236e-09,0.476264514029026,0.5714285714285714,False,False
1738.0,7,0,0,0,0.0,0.0,0.0,1.7521746626922063,2.031053479760885,3.6725421994924554,-1.0643685298207727e-09,-0.3085401207208633,0.5714285714285714,False,False
1739.0,7,0,0,0,0.0,0.0,0.0,1.0405941802476133,0.7914864979684353,2.526182767003774,5.321842649103863e-10,-0.1160982586443424,0.5714285714285714,False,False
1740.0,7,0,0,0,0.0,0.0,0.0,1.3658649905451707,1.5620602741837502,2.1206558495759964,-5.32184328351702e-10,0.7341056577861309,0.5714285714285714,False,False
1741.0,7,0,0,0,0.0,0.0,0.0,1.2203067828501974,0.8849620074033737,2.962570983916521,1.064368656703404e-09,-0.8054401203989983,0.7142857142857143,False,False
1742.0,8,0,0,0,0.0,0.0,0.0,2.8891533352434635,2.517256360501051,5.61868317425251,2.7939677238464355e-09,0.9576365575194359,0.625,False,False
1743.0,7,0,0,0,0.0,0.0,0.0,0.27982064921941074,0.2467578426003456,0.6164468191564083,-3.725290266741256e-09,-0.0183527320623397,0.5714285714285714,False,False
1744.0,7,0,0,0,0.0,0.0,0.0,2.6932428143918514,2.4289607293903828,5.94690066576004,-5.32184328351702e-10,-0.8361553475260735,0.5714285714285714,False,False
1745.0,7,0,0,0,0.0,0.0,0.0,1.2254904136061668,1.5247405134141443,1.905659306794405,3.172065784643304e-17,-0.1095828264951706,0.5714285714285714,False,False
1746.0,7,0,0,0,0.0,0.0,0.0,1.2447135235582079,1.5074597336351871,2.1830925196409225,-3.1931059066688962e-09,-0.4581917747855186,0.5714285714285714,False,False
1747.0,7,0,0,0,0.0,0.0,0.0,2.307315381509917,1.8154120668768885,5.352057583630085,1.064368656703404e-09,-1.3186306953430176,0.7142857142857143,False,False
1748.0,8,0,0,0,0.0,0.0,0.0,1.3289474016055465,1.4080665912479162,2.462734367698431,-3.725290298461914e-09,0.45599717274308205,0.625,False,False
1749.0,8,0,0,0,0.0,0.0,0.0,1.3304378688335419,1.371386095881462,2.683951787650585,-1.862645149230957e-09,-0.21530855074524882,0.5,False,False
1750.0,8,0,0,0,0.0,0.0,0.0,2.1744526443071663,1.9918099604547024,5.883085008710623,4.190951585769653e-09,0.6600526049733162,0.75,False,False
1751.0,7,0,0,0,0.0,0.0,0.0,2.1132996614490236,1.6606033332645893,4.889054857194424,-1.064368656703404e-09,-1.0548767782747746,0.7142857142857143,False,False
1752.0,7,0,0,0,0.0,0.0,0.0,1.9139715896121092,1.034847367554903,4.151039052754641,5.32184328351702e-10,0.5232843309640884,0.5714285714285714,False,False
1753.0,7,0,0,0,0.0,0.0,0.0,1.771012248205287,1.7241854667663574,3.1520778462290764,-5.321843382644076e-10,0.0786831192672252,0.5714285714285714,False,False
1754.0,8,0,0,0,0.0,0.0,0.0,1.5193908531218767,1.6838628780096767,3.755068749189377,-9.313225746154785e-10,-0.42942299880087376,0.625,False,False
1755.0,8,0,0,0,0.0,0.0,0.0,2.2738565239124,1.4629959892481565,6.4670900367200375,-4.656612873077393e-10,-0.004395985975861549,0.5,False,False
1756.0,7,0,0,0,0.0,0.0,0.0,0.9927415624260902,1.0743830762803557,1.4269660599529743,-1.0643686249827461e-09,0.413281936198473,0.5714285714285714,False,False
1757.0,8,0,0,0,0.0,0.0,0.0,2.372548809275031,1.815601460635662,6.275003883987665,9.313226301266297e-10,0.8020510915666819,0.625,False,False
1758.0,8,0,0,0,0.0,0.0,0.0,3.8019890445284545,2.9106161259114742,9.449979547411203,3.259629011154175e-09,0.2578774113208055,0.625,False,False
1759.0,8,0,0,0,0.0,0.0,0.0,2.3878927468322217,1.8681312184780836,5.4206883162260056,-1.3969838619232178e-09,0.2961568422615528,0.625,False,False
1760.0,8,0,0,0,0.0,0.0,0.0,1.3614124609157443,0.8849873431026936,3.6712200716137886,-9.313225746154785e-10,0.2828544601798058,0.5,False,False
1761.0,8,0,0,0,0.0,0.0,0.0,1.181972371879965,1.1674405205994844,2.5099526569247246,-4.6566125955216364e-10,0.306920900940895,0.625,False,False
1762.0,8,0,0,0,0.0,0.0,0.0,2.881196773145348,3.1760923825204372,5.612467896193266,-4.656612873077393e-10,-0.3390551060438156,0.625,False,False
1763.0,8,0,0,0,0.0,0.0,0.0,3.6342048454098403,3.7433204166591167,6.931963015347719,-3.259629011154175e-09,0.5839372631162405,0.625,False,False
1764.0,8,0,0,0,0.0,0.0,0.0,3.4242573715746403,3.3575380705296993,9.090482160449028,-9.313225191043273e-10,0.0631810687482357,0.5,False,False
1765.0,8,0,0,0,0.0,0.0,0.0,1.7899507824331522,1.5967601295560598,3.789136882871389,9.31322685637781e-10,0.7311375197023153,0.75,False,False
1766.0,8,0,0,0,0.0,0.0,0.0,2.381153355818242,1.5721166897565126,5.982480052858591,-4.656612873077393e-10,0.20216601900756356,0.625,False,False
1767.0,7,0,0,0,0.0,0.0,0.0,1.523624396217721,1.8211425878107548,2.330713588744402,-5.32184328351702e-10,0.2733792066574096,0.5714285714285714,False,False
1768.0,8,0,0,0,0.0,0.0,0.0,0.8993220189586282,0.8810865692794323,1.648231916129589,-9.313225815543724e-10,-0.08498270995914936,0.5,False,False
1769.0,8,0,0,0,0.0,0.0,0.0,1.5571904703974724,1.6588002014905214,2.9111614897847176,-2.7939677238464355e-09,0.1727845557034015,0.625,False,False
1770.0,8,0,0,0,0.0,0.0,0.0,3.006885254289955,2.691049177199602,6.379800993949175,-1.3969838619232178e-09,0.3546427097171545,0.5,False,False
1771.0,7,0,0,0,0.0,0.0,0.0,2.420276272509779,2.242532256990671,5.985998950898647,2.128737313406808e-09,-1.1131476275622845,0.7142857142857143,False,False
1772.0,7,0,0,0,0.0,0.0,0.0,0.41454108751245905,0.3962751999497413,0.7101261205971241,-5.321843362818665e-10,-0.157877467572689,0.5714285714285714,False,False
1773.0,8,0,0,0,0.0,0.0,0.0,2.995197425596416,2.385392790660262,6.588075153529644,-1.862645149230957e-09,0.3663859311491252,0.5,False,False
1774.0,8,0,0,0,0.0,0.0,0.0,1.0897982688620687,1.0899818316102028,2.681599471718073,0.0,-0.3421162851154805,0.5,False,False
1775.0,8,0,0,0,0.0,0.0,0.0,1.8677888996899128,1.7042341958731413,3.968415278941393,0.0,0.09753732383251194,0.5,False,False
1776.0,7,0,0,0,0.0,0.0,0.0,2.9746403688830987,3.721486568450928,4.29935409873724,-1.5965530484964218e-09,-0.3697004355490207,0.5714285714285714,False,False
1777.0,8,0,0,0,0.0,0.0,0.0,1.8149164197966456,1.6634322497993708,3.167388767004013,1.8626451214753814e-09,-0.1944524347782135,0.5,False,False
1778.0,8,0,0,0,0.0,0.0,0.0,2.8129414110444486,2.5396864246577024,6.105674136430025,2.3283064087831207e-09,-0.5291107241064311,0.5,False,False
1779.0,8,0,0,0,0.0,0.0,0.0,2.057988652959466,1.7318447288125751,4.632243983447552,0.0,0.9734164047986269,0.625,False,False
1780.0,8,0,0,0,0.0,0.0,0.0,1.1158392550423741,1.0589098650962114,1.9019387401640413,1.862645149230957e-09,0.12257062643766406,0.5,False,False
1781.0,8,0,0,0,0.0,0.0,0.0,1.485331512056291,1.3881314788013697,2.646407637745142,9.313225746154785e-10,0.6243712566792964,0.625,False,False
1782.0,8,0,0,0,0.0,0.0,0.0,0.7560591357760131,0.7847534585744143,1.5109205953776836,4.656612873077393e-10,0.17354869842529294,0.625,False,False
1783.0,8,0,0,0,0.0,0.0,0.0,1.6176775097846985,1.2632437124848366,4.515795353800058,0.0,-0.1297925282269716,0.625,False,False
1784.0,8,0,0,0,0.0,0.0,0.0,0.8528225929476321,0.7291761860251427,2.0143350400030613,1.3969838619232178e-09,-0.1424719654023647,0.625,False,False
1785.0,8,0,0,0,0.0,0.0,0.0,2.3006492811255157,2.906433619558811,3.775262266397476,3.259629011154175e-09,-0.13668723218142984,0.5,False,False
1786.0,7,0,0,0,0.0,0.0,0.0,0.6454937175980636,0.7291935533285141,1.0354230180382729,-3.725290298461914e-09,0.0481042824685573,0.5714285714285714,False,False
1787.0,8,0,0,0,0.0,0.0,0.0,3.728796573355794,3.6523587368428707,6.7718475721776485,9.313225746154785e-10,0.36823169328272365,0.5,False,False
1788.0,8,0,0,0,0.0,0.0,0.0,2.7581447646953166,2.023159459233284,7.08806448802352,4.6566106526313433e-10,0.8547828644514084,0.625,False,False
1789.0,8,0,0,0,0.0,0.0,0.0,1.7333120703697205,2.0502602010965347,2.8327278792858124,0.0,0.5509118176996708,0.625,False,False
1790.0,7,0,0,0,0.0,0.0,0.0,1.4231771156191826,1.5782126560807228,2.411156866699457,0.0,-0.1812929436564445,0.5714285714285714,False,False
1791.0,7,0,0,0,0.0,0.0,0.0,0.8777566482978207,0.6959316469728947,2.1881575770676136,5.321843471858426e-10,-0.0623371973633766,0.5714285714285714,False,False
1792.0,8,0,0,0,0.0,0.0,0.0,1.5333016705699265,1.7443550620228052,2.4588806703686714,4.656612873077393e-10,-0.004057928919792175,0.5,False,False
1793.0,8,0,0,0,0.0,0.0,0.0,1.8753043287433684,0.9914957955479622,4.621646851301193,4.656612873077393e-10,-0.4482894353568554,0.625,False,False
1794.0,8,0,0,0,0.0,0.0,0.0,0.8495804974809289,0.8850965034216642,1.7101531997323036,-2.7939677238464355e-09,0.3094962239265442,0.625,False,False
1795.0,8,0,0,0,0.0,0.0,0.0,1.9258076408877969,1.5313687976449728,4.95919182151556,2.7939677238464355e-09,-0.18597498908638954,0.5,False,False
1796.0,8,0,0,0,0.0,0.0,0.0,3.1346430657431483,3.3169264905154705,6.298231389373541,2.7939677238464355e-09,1.1750858761370182,0.625,False,False
1797.0,8,0,0,0,0.0,0.0,0.0,1.7620005803182721,1.5181687120348215,3.60714215412736,-1.862645149230957e-09,-0.824766680598259,0.625,False,False
1798.0,8,0,0,0,0.0,0.0,0.0,1.1555331530980766,1.2783324103802443,2.0062531493604183,1.3969838064120665e-09,0.1001976747065782,0.625,False,False
1799.0,8,0,0,0,0.0,0.0,0.0,1.7905555027537048,1.7446646355092525,3.680176481604576,-4.656612873077393e-10,0.5131865423172712,0.625,False,False
1800.0,8,0,0,0,0.0,0.0,0.0,1.6048556054010987,1.4731819555163383,3.2115292623639107,2.7939677238464355e-09,-0.05722710303962231,0.5,False,False
1801.0,8,0,0,0,0.0,0.0,0.0,1.9368566372431815,1.7410947233438492,4.356390170753002,-4.656612873077393e-10,0.9246786832809448,0.75,False,False
1802.0,8,0,0,0,0.0,0.0,0.0,0.9246473275125027,1.0536549594253302,1.5912793949246409,-9.313226301266297e-10,0.20789933390915388,0.625,False,False
1803.0,8,0,0,0,0.0,0.0,0.0,0.9100487250834703,0.6992005463689566,2.692182168364525,3.725290298461914e-09,0.27837425842881197,0.625,False,False
1804.0,8,0,0,0,0.0,0.0,0.0,0.7183308312669396,0.6815476082265377,1.3832230865955353,4.6566128730773926e-09,-0.02072585001587865,0.5,False,False
1805.0,8,0,0,0,0.0,0.0,0.0,1.0078607234172523,0.7693374883383512,2.3713107369840145,2.3283064087831207e-09,0.21106909774243826,0.625,False,False
1806.0,8,0,0,0,0.0,0.0,0.0,1.5957493497990072,1.6790562719106674,3.081947151571512,-4.656613428188905e-10,-0.08885633945465085,0.625,False,False
1807.0,8,0,0,0,0.0,0.0,0.0,1.527186204213649,1.6955573577433825,2.564948797225952,1.3969838619232178e-09,-0.82247444242239,0.625,False,False
